,id,title,latitude,longitude
421,49808074751,2020-04-23_11-28-11,1.348032,103.776595
422,49803414923,Masked bird,1.274630,103.816294
423,49803414203,Climbing,1.274630,103.816294
424,49784394792,Orange Bellied Flowerpecker with a berry stained tongue,1.354571,103.776479
425,49767269671,Seeds,1.292875,103.845037
426,49767596562,Flower after the rain,1.292875,103.845037
427,49767269301,Banyan tree,1.293433,103.845487
428,49767596272,Little lizard,1.294849,103.845283
429,49734393337,Bulbul With a Bug in its Beak,1.350581,103.764570
430,49733523923,Male Olive-Backed Sunbird At Dawn,1.282578,103.867299
431,49733523698,Female Olive-Backed Sunbird At Dawn,1.282589,103.867245
432,49733523403,Jungle Canopy Lookout at Sunset,1.266457,103.801875
433,49700470247,Asian Emerald Cuckoo,1.309973,103.786253
434,49629299598,Crimson Sunbird,1.360481,103.777220
435,49582444533,Tree canopy,1.351958,103.867744
436,49569488611,Olive-Backed Sunbird enjoying all you can eat nectar,1.282578,103.867224
437,49568890108,White Throated Kingfisher,1.313931,103.815114
438,49519158927,Living shores of Berlayar Creek,1.265084,103.808891
439,49519158837,Living shores of Berlayar Creek,1.265084,103.808891
440,49518939651,Living shores of Berlayar Creek,1.265084,103.808891
441,49518939516,Living shores of Berlayar Creek,1.265084,103.808891
442,49518939401,Living shores of Berlayar Creek,1.265084,103.808891
443,49518939291,Living shores of Berlayar Creek,1.265084,103.808891
444,49518418358,Living shores of Berlayar Creek,1.265084,103.808891
445,49518938996,Petrochemical plants on Pulau Bukom from Berlayar Creek,1.265084,103.808891
446,49518418208,Living shores of Berlayar Creek,1.265084,103.808891
447,49518938816,Living shores of Berlayar Creek,1.265084,103.808891
448,49518417843,Petrochemical plants on Pulau Bukom from Berlayar Creek,1.265084,103.808891
449,49519157392,Petrochemical plants on Pulau Bukom from Berlayar Creek,1.265084,103.808891
450,49518938301,Living shores of Berlayar Creek,1.265084,103.808891
451,49519126017,Window-pane shell (Placuna sp.),1.265084,103.808891
452,49519125847,Thick-edged sand dollar (Jacksonaster depressum),1.265084,103.808891
453,49518385923,Thick-edged sand dollar (Jacksonaster depressum),1.265084,103.808891
454,49518385618,Cake sand dollar (Arachnoides placenta),1.265084,103.808891
455,49518365528,Sandy shore at Berlayar Creek,1.265084,103.808891
456,49519104612,Sandy shore at Berlayar Creek,1.265084,103.808891
457,49518365318,Sandy shore at Berlayar Creek,1.265084,103.808891
458,49518365243,Sandy shore at Berlayar Creek,1.265084,103.808891
459,49518884981,Sandy shore at Berlayar Creek,1.265084,103.808891
460,49518365023,Sandy shore at Berlayar Creek,1.265084,103.808891
461,49518364888,Sandy shore at Berlayar Creek,1.265084,103.808891
462,49519096082,Super high spring tide line?,1.265084,103.808891
463,49518876706,Super high spring tide line?,1.265084,103.808891
464,49518356463,Super high spring tide line?,1.265084,103.808891
465,49518337883,Spoon seagrass (Halophila ovalis),1.265084,103.808891
466,49518337698,Spoon seagrass (Halophila ovalis),1.265084,103.808891
467,49518337503,Spoon seagrass (Halophila ovalis),1.265084,103.808891
468,49519076442,Seagrasses at Berlayar Creek,1.265084,103.808891
469,49518336978,Seagrasses at Berlayar Creek,1.265084,103.808891
470,49518856911,Seagrasses at Berlayar Creek,1.265084,103.808891
471,49519075712,Seagrasses at Berlayar Creek,1.265084,103.808891
472,49518336438,Seagrasses at Berlayar Creek,1.265084,103.808891
473,49518336328,Spoon seagrass (Halophila ovalis),1.265084,103.808891
474,49518856196,Seagrasses at Berlayar Creek,1.265084,103.808891
475,49518336003,Seagrasses at Berlayar Creek,1.265084,103.808891
476,49518335883,Seagrasses at Berlayar Creek,1.265084,103.808891
477,49519074737,Tape seagrass (Enhalus acoroides),1.265084,103.808891
478,49518855571,Tape seagrass (Enhalus acoroides),1.265084,103.808891
479,49518855416,Tape seagrass (Enhalus acoroides),1.265084,103.808891
480,49519074267,Tape seagrass (Enhalus acoroides),1.265084,103.808891
481,49518855006,Tape seagrass (Enhalus acoroides),1.265084,103.808891
482,49519073892,Tape seagrass (Enhalus acoroides),1.265084,103.808891
483,49519073392,Seagrasses at Berlayar Creek,1.265084,103.808891
484,49519073217,Seagrasses at Berlayar Creek,1.265084,103.808891
485,49518317248,Bloom of Halimeda sp. (Small),1.265084,103.808891
486,49518317018,Bloom of Halimeda sp. (Small),1.265084,103.808891
487,49519056057,Bloom of Halimeda sp. (Small),1.265084,103.808891
488,49519055872,Bloom of Halimeda sp. (Small),1.265084,103.808891
489,49518836891,Bloom of Halimeda sp. (Small),1.265084,103.808891
490,49518316243,Bloom of Halimeda sp. (Small),1.265084,103.808891
491,49518836571,Bloom of Halimeda sp. (Small),1.265084,103.808891
492,49518826116,Golf balls on Berlayar Creek shore,1.265084,103.808891
493,49518305708,Golf balls on Berlayar Creek shore,1.265084,103.808891
494,49519044827,Golf balls on Berlayar Creek shore,1.265084,103.808891
495,49519044647,Golf balls on Berlayar Creek shore,1.265084,103.808891
496,49470516458,Mud crab out of the mud,1.449622,103.728371
497,49463812062,amidst the boars and monkeys,1.381118,103.823955
498,49436888632,Living corals on Sentosa Tg Rimau,1.259249,103.806660
499,49434245098,Bloom of Sargassum,1.259249,103.806660
500,49434910142,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
501,49434214783,Sandy area on Sentosa Tg. Rimau,1.259249,103.806660
502,49434214273,Rocky shores on Sentosa Tg. Rimau,1.259249,103.806660
503,49434599231,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
504,49434822357,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
505,49434126053,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
506,49434125758,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
507,49434821172,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
508,49434597241,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
509,49434124533,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
510,49434122768,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
511,49434594806,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
512,49434594381,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
513,49434121588,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
514,49434121368,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
515,49434593486,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
516,49434593076,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
517,49434592611,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
518,49434591986,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
519,49434590721,Nyireh laut (Xylocarpus rumphii),1.259249,103.806660
520,49434540471,Sickle seagrass (Thalassia hemprichii),1.259249,103.806660
521,49434763687,Tape seagrass (Enhalus acoroides),1.259249,103.806660
522,49434762527,Tape seagrass (Enhalus acoroides) cropped,1.259249,103.806660
523,49434761672,Sickle seagrass (Thalassia hemprichii),1.259249,103.806660
524,49434537266,Sickle seagrass (Thalassia hemprichii),1.259249,103.806660
525,49434064723,Sickle seagrass (Thalassia hemprichii),1.259249,103.806660
526,49434746717,Halimeda sp. (Small),1.259249,103.806660
527,49434020768,Huddling hermit crabs,1.259249,103.806660
528,49434020543,Giant top shell snail (Tectus niloticus),1.259249,103.806660
529,49434020273,Giant top shell snail (Tectus niloticus),1.259249,103.806660
530,49434019888,Giant top shell snail (Tectus niloticus),1.259249,103.806660
531,49434676047,Chocolate sponge (Spheciospongia cf. vagabunda),1.259249,103.806660
532,49434675577,Hollow-cheek stonefish (Synanceia horrida),1.259249,103.806660
533,49434449791,Hollow-cheek stonefish (Synanceia horrida),1.259249,103.806660
534,49434449146,Hollow-cheek stonefish (Synanceia horrida),1.259249,103.806660
535,49422309333,Tanjong Rhu,1.304283,103.870223
536,49412434016,Purple Heron,1.282388,103.868700
537,49398322986,Red-throated Pipit,1.424235,103.721516
538,49387964473,Stejneger's Stonechat [Explore],1.423462,103.723082
539,49367260693,Mother and child,1.323059,103.854038
540,49359867418,Supertree Grove at Gardens by the Bay,1.282472,103.861794
541,49355045413,Himalayan Griffon Vulture,1.277097,103.841400
542,49331607078,Dragonfly Lake with Eggs,1.282476,103.862451
543,49306824151,Happy New Year 2020,1.356343,103.988168
544,49300600601,Singapore,1.284930,103.860908
545,49300112488,Singapore,1.285141,103.860947
546,49297699286,Singapore,1.285641,103.863175
547,49297898502,Singapore,1.285066,103.860916
548,49297897662,Singapore,1.285641,103.863175
549,49292577417,Singapore,1.285641,103.863175
550,49292374986,Singapore,1.285186,103.861161
551,49292373526,Singapore,1.281927,103.867036
552,49291465728,,1.242527,103.828761
553,49292137472,Fungi on dead wood,1.388305,103.796263
554,49289736593,Singapore,1.284800,103.861144
555,49290427087,Singapore,1.285436,103.863800
556,49290221776,Singapore,1.284449,103.865652
557,49288059028,Singapore,1.284633,103.861136
558,49288537471,Singapore,1.287008,103.869666
559,49285607828,Singapore,1.284633,103.861136
560,49286079596,Singapore,1.285461,103.863769
561,49286289732,Singapore,1.286455,103.870055
562,49281850476,Singapore,1.284641,103.861152
563,49282057917,Singapore,1.294205,103.866424
564,49281846876,Singapore,1.286108,103.870383
565,49279515203,Singapore,1.284600,103.861052
566,49279990946,Singapore,1.294205,103.866424
567,49280193302,Singapore,1.282008,103.873336
568,49278057147,Singapore,1.284563,103.861091
569,49277381798,Singapore,1.294205,103.866424
570,49277853736,Singapore,1.282036,103.873327
571,49277842691,Singapore,1.284563,103.861091
572,49275083332,Singapore,1.282522,103.866975
573,49274875891,Singapore,1.280700,103.870888
574,49275082152,Singapore,1.281641,103.870583
575,49272364636,Singapore,1.280588,103.861677
576,49272560387,Singapore,1.284341,103.866141
577,49268608607,Singapore,1.280541,103.861694
578,49267952033,Singapore,1.356836,103.753975
579,49257271782,Lotus,1.285887,103.859784
580,49236001841,Singapore,1.357061,103.754013
581,49233248117,Singapore,1.280588,103.861677
582,49233247707,Singapore,1.265625,103.813836
583,49232560108,Singapore,1.356836,103.753958
584,49216637378,Brothers,1.284719,103.864606
585,49214559972,Singapore,1.280180,103.804077
586,49212011616,Singapore,1.286108,103.870383
587,49211527278,Singapore,1.265269,103.807380
588,49211527083,Singapore,1.276580,103.814750
589,49208932796,Singapore,1.263566,103.803688
590,49208447418,Singapore,1.276291,103.815094
591,49208931891,Singapore,1.272908,103.818588
592,49205173812,Singapore,1.284341,103.866141
593,49204475433,Singapore,1.280258,103.804519
594,49205173497,Singapore,1.279525,103.805830
595,49203307151,Singapore,1.279513,103.806266
596,49203516937,Singapore,1.278833,103.810708
597,49203516667,Singapore,1.276016,103.815452
598,49202588876,Singapore,1.272730,103.819008
599,49202105593,Singapore,1.272672,103.819038
600,49202588361,Singapore,1.265269,103.807380
601,49199759026,Singapore,1.273713,103.817658
602,49199958812,Singapore,1.273669,103.817694
603,49199758581,Singapore,1.269172,103.821427
604,49196445987,Singapore,1.278833,103.810708
605,49196445277,Singapore,1.276016,103.815452
606,49196442042,Singapore,1.265269,103.807380
607,49192175138,Singapore,1.272908,103.818588
608,49192174498,Singapore,1.273713,103.817658
609,49192865342,Singapore,1.290980,103.844100
610,49188764611,Pierce Reservoir Blues,1.370563,103.825682
611,49191813496,Singapore,1.288913,103.854225
612,49191813246,Singapore,1.283586,103.846283
613,49191314213,Singapore,1.281658,103.863577
614,49187224132,Singapore,1.282541,103.863402
615,49186530433,Singapore,1.281850,103.864197
616,49187222837,Singapore,1.281658,103.863577
617,49185921816,Singapore,1.282488,103.862311
618,49186115497,Singapore,1.283013,103.860222
619,49185417963,Singapore,1.281697,103.863633
620,49180895188,Singapore,1.281800,103.863555
621,49181601517,Singapore,1.282130,103.863602
622,49180894788,Singapore,1.282372,103.864180
623,49179721977,Singapore,1.282305,103.863791
624,49179721347,Singapore,1.282355,103.863997
625,49179511661,Singapore,1.282372,103.864180
626,49175470451,Singapore,1.282372,103.864180
627,49175470186,Singapore,1.282547,103.863350
628,49175469771,Singapore,1.286166,103.854361
629,49171728588,Singapore,1.282805,103.860755
630,49172434412,Singapore,1.282430,103.861869
631,49434244928,Bloom of Sargassum,1.259249,103.806660
632,49434244823,Bloom of Sargassum,1.259249,103.806660
633,49434688836,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
634,49434688791,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
635,49434910827,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
636,49434910732,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
637,49434688376,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
638,49434688221,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
639,49434910312,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
640,49434909772,Sandy area on Sentosa Tg. Rimau,1.259249,103.806660
641,49434687136,Rocky shores on Sentosa Tg. Rimau,1.259249,103.806660
642,49434687026,Rocky shores on Sentosa Tg. Rimau,1.259249,103.806660
643,49434214093,Rocky shores on Sentosa Tg. Rimau,1.259249,103.806660
644,49434686686,Rocky shores on Sentosa Tg. Rimau,1.259249,103.806660
645,49434686581,Rocky shores on Sentosa Tg. Rimau,1.259249,103.806660
646,49434686491,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
647,49434213688,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
648,49434213473,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
649,49434686141,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
650,49434908537,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
651,49434213048,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
652,49434685726,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
653,49434685551,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
654,49434212633,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
655,49434907722,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
656,49434907642,"Floating 'Security Barrier' at Sentosa, Tanjung Rimau",1.259249,103.806660
657,49434907447,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
658,49434212108,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
659,49434684856,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
660,49434211658,Living shores of Sentosa Tg. Rimau,1.259249,103.806660
661,49434906772,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
662,49434906627,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
663,49434684111,"Floating 'Security Barrier' at Sentosa, Tanjung Rimau",1.259249,103.806660
664,49434210973,"Floating 'Security Barrier' at Sentosa, Tanjung Rimau",1.259249,103.806660
665,49434210768,"Remains of Floating 'Security Barrier' at Sentosa, Tanjung Rimau",1.259249,103.806660
666,49434210533,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
667,49434210358,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
668,49434683351,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
669,49434683166,Rocky shores and cliffs on Sentosa Tg. Rimau,1.259249,103.806660
670,49434209843,Sunset over Sentosa Tg. Rimau,1.259249,103.806660
671,49434171718,Crinkled sandpaper coral (Psammocora sp.),1.259249,103.806660
672,49434644811,Crinkled sandpaper coral (Psammocora sp.),1.259249,103.806660
673,49434866927,Crinkled sandpaper coral (Psammocora sp.),1.259249,103.806660
674,49434866872,Crinkled sandpaper coral (Psammocora sp.),1.259249,103.806660
675,49434644461,Crinkled sandpaper coral (Psammocora sp.),1.259249,103.806660
676,49434170953,Branching montipora coral (Montipora sp.),1.259249,103.806660
677,49434644201,Branching montipora coral (Montipora sp.),1.259249,103.806660
678,49434170778,Branching montipora coral (Montipora sp.),1.259249,103.806660
679,49434866332,Branching montipora coral (Montipora sp.),1.259249,103.806660
680,49434866157,Branching montipora coral (Montipora sp.),1.259249,103.806660
681,49434643521,Black-and-white leathery soft coral (Cladiella sp.),1.259249,103.806660
682,49434865717,Black-and-white leathery soft coral (Cladiella sp.),1.259249,103.806660
683,49434643116,Black-and-white leathery soft coral (Cladiella sp.),1.259249,103.806660
